cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,location
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,825.288759396907,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,833.288759396907,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,876.5320026401503,MonopileInstallation,,,,,,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,881.5320026401503,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,881.848669306817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,882.848669306817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Delay,3.0,31250.0,ACTION,885.848669306817,MonopileInstallation,,,,,,
,WTIV,Release Monopile,3.0,31250.0,ACTION,888.848669306817,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,889.5717348421448,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,889.5749848421448,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,890.5749848421448,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,892.0749848421448,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,894.0749848421448,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,895.0749848421448,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,896.0749848421448,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,900.0749848421448,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,900.3916515088115,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,905.3916515088115,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,905.7083181754782,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,906.7083181754782,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,909.7083181754782,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,910.431383710806,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,910.434633710806,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,911.434633710806,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,912.934633710806,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,914.934633710806,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,915.934633710806,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,916.934633710806,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,920.934633710806,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,921.2513003774727,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,926.2513003774727,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,926.5679670441394,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,927.5679670441394,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,930.5679670441394,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,931.2910325794672,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,931.2942825794672,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,932.2942825794672,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,933.7942825794672,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,935.7942825794672,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,936.7942825794672,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,937.7942825794672,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,941.7942825794672,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,942.1109492461339,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,947.1109492461339,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,947.4276159128007,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,948.4276159128007,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,951.4276159128007,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,952.1506814481285,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,952.1539314481284,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,953.1539314481284,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,954.6539314481284,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,956.6539314481284,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,957.6539314481284,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,958.6539314481284,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,962.6539314481284,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,962.9705981147952,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,967.9705981147952,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,968.2872647814619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,969.2872647814619,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,972.2872647814619,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,973.0103303167897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,973.0135803167897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,974.0135803167897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,975.5135803167897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,977.5135803167897,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,978.5135803167897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,979.5135803167897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,983.5135803167897,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,983.8302469834564,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,988.8302469834564,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,989.1469136501231,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,990.1469136501231,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,993.1469136501231,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,993.8699791854509,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,993.8732291854509,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,994.8732291854509,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,996.3732291854509,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,998.3732291854509,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,999.3732291854509,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1000.3732291854509,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1004.3732291854509,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1004.6898958521176,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,1047.933139095361,MonopileInstallation,,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1059.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1067.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1079.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1087.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1099.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1107.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1119.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1127.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1139.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1147.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1159.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1167.933139095361,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,1211.1763823386043,MonopileInstallation,,,,,,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,1216.1763823386043,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1216.493049005271,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1217.493049005271,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1220.493049005271,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1221.2161145405987,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1221.2193645405987,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1222.2193645405987,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1223.7193645405987,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1225.7193645405987,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1226.7193645405987,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1227.7193645405987,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1231.7193645405987,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1232.0360312072653,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,1237.0360312072653,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1237.352697873932,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1238.352697873932,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1241.352697873932,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1242.0757634092597,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1242.0790134092597,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1243.0790134092597,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1244.5790134092597,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1246.5790134092597,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1247.5790134092597,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1248.5790134092597,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1252.5790134092597,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1252.8956800759263,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,1257.8956800759263,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1258.212346742593,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1259.212346742593,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1262.212346742593,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1262.9354122779207,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1262.9386622779207,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1263.9386622779207,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1265.4386622779207,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1267.4386622779207,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1268.4386622779207,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1269.4386622779207,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1273.4386622779207,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1273.7553289445873,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,1278.7553289445873,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1279.071995611254,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1280.071995611254,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1283.071995611254,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1283.7950611465817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1283.7983111465817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1284.7983111465817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1286.2983111465817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1288.2983111465817,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1289.2983111465817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1290.2983111465817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1294.2983111465817,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1294.6149778132483,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,1299.6149778132483,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1299.931644479915,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1300.931644479915,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1303.931644479915,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1304.6547100152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1304.6579600152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1305.6579600152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1307.1579600152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1309.1579600152427,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1310.1579600152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1311.1579600152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Delay,6.0,62500.0,ACTION,1317.1579600152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1321.1579600152427,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1321.4746266819093,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,1326.4746266819093,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1326.791293348576,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
