cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,location
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,949.8486693068169,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,952.8486693068169,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,953.5717348421447,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,953.5749848421447,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,954.5749848421447,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,956.0749848421447,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,958.0749848421447,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,959.0749848421447,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,960.0749848421447,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,964.0749848421447,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,964.3916515088114,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,966.3916515088114,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,966.7083181754781,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,967.7083181754781,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,970.7083181754781,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,971.4313837108059,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,971.4346337108059,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,972.4346337108059,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,973.9346337108059,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,975.9346337108059,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,976.9346337108059,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,977.9346337108059,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,981.9346337108059,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,982.2513003774726,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,984.2513003774726,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,984.5679670441393,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,985.5679670441393,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,988.5679670441393,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,989.2910325794671,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,989.2942825794671,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,990.2942825794671,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,991.7942825794671,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,993.7942825794671,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,994.7942825794671,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,995.7942825794671,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,999.7942825794671,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1000.1109492461338,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1002.1109492461338,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1002.4276159128005,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1003.4276159128005,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1006.4276159128005,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1007.1506814481284,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1007.1539314481283,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1008.1539314481283,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1009.6539314481283,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1011.6539314481283,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1012.6539314481283,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1013.6539314481283,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,30.0,312500.0,ACTION,1043.6539314481283,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1047.6539314481283,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1047.970598114795,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1049.970598114795,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1050.2872647814615,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1051.2872647814615,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1054.2872647814615,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1055.0103303167894,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1055.0135803167893,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1056.0135803167893,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1057.5135803167893,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1059.5135803167893,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1060.5135803167893,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1061.5135803167893,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1065.5135803167893,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1065.830246983456,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1067.830246983456,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1068.1469136501225,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1069.1469136501225,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1072.1469136501225,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1072.8699791854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1072.8732291854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1073.8732291854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1075.3732291854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1077.3732291854503,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1078.3732291854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,17.0,177083.3333333333,ACTION,1095.3732291854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1096.3732291854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1100.3732291854503,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1100.689895852117,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,1143.9331390953603,MonopileInstallation,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1155.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1163.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,69.0,718750.0,ACTION,1232.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1244.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1252.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1264.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1272.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,11.0,114583.33333333333,ACTION,1283.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1295.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1303.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1315.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1323.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,1335.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,1343.9331390953603,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,1387.1763823386036,MonopileInstallation,,,,,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1389.1763823386036,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1389.4930490052702,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1390.4930490052702,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1393.4930490052702,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1394.216114540598,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1394.219364540598,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1395.219364540598,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1396.719364540598,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1398.719364540598,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1399.719364540598,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1400.719364540598,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1404.719364540598,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1405.0360312072646,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1407.0360312072646,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1407.3526978739312,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1408.3526978739312,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1411.3526978739312,MonopileInstallation,,,,,
,WTIV,Delay,68.0,708333.3333333333,ACTION,1479.3526978739312,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1480.075763409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1480.079013409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1481.079013409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1482.579013409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1484.579013409259,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1485.579013409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1486.579013409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Delay,6.0,62500.0,ACTION,1492.579013409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1496.579013409259,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1496.8956800759256,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1498.8956800759256,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1499.2123467425922,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1500.2123467425922,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1503.2123467425922,MonopileInstallation,,,,,
,WTIV,Delay,2.0,20833.333333333332,ACTION,1505.2123467425922,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1505.93541227792,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1505.93866227792,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1506.93866227792,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1508.43866227792,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1510.43866227792,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1511.43866227792,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1512.43866227792,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1516.43866227792,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1516.7553289445866,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1518.7553289445866,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1519.0719956112532,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1520.0719956112532,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1523.0719956112532,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1523.795061146581,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1523.798311146581,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1524.798311146581,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1526.298311146581,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1528.298311146581,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1529.298311146581,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1530.298311146581,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1534.298311146581,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1534.6149778132476,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1536.6149778132476,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1536.9316444799142,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1537.9316444799142,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1540.9316444799142,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1541.654710015242,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1541.657960015242,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1542.657960015242,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1544.157960015242,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1546.157960015242,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1547.157960015242,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1548.157960015242,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1552.157960015242,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1552.4746266819086,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
,WTIV,Position Onsite,2.0,20833.333333333332,ACTION,1554.4746266819086,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1554.7912933485752,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,
